result,url
1,http://novomed-chita.ru/sites/all/themes/corolla/drop/dropbox/domain/?rand=WebAppSecurityservice=mail&amp;passive=true&amp;rm=false&amp;continue=1&amp;email=abuse@hotmil.com
0,http://www.sexy-teens-nude.com/sweet-schoolgirls/index.html
0,http://www.denalifcu.org/
1,https://donefe.000webhostapp.com/auto/auto%20ferify/mail.php?email=abuse@eta-ascon.com
0,http://www.lesturnerals.org/
1,http://ventofootwear.com/BofA/index/login.php?cmd=login_submit&id=8f035e7d55fd5aecb2b7b2ccbad5809a8f035e7d55fd5aecb2b7b2ccbad5809a&session=8f035e7d55fd5aecb2b7b2ccbad5809a8f035e7d55fd5aecb2b7b2ccbad5809a
0,http://oakleafoldcars.com
1,http://vsdcvdf.gq/Cha/online-banking/fa735219f3ba9582ba0705b6d844a8a2/step2.php?cmd=login_submit&amp;id=ea689f2dc97ea3971ca7995728723406ea689f2dc97ea3971ca7995728723406&amp;session=ea689f2dc97ea3971ca7995728723406ea689f2dc97ea3971ca7995728723406
1,http://fitraborneo.biz.id/wp-admin/js/google/google/login.php?action=online_login=true&amp;_session;0295c59dd9e69e0526ed0531c8e11f170295c59dd9e69e0526ed0531c8e11f17
1,http://unitedstatesreferral.com/santos/gucci2014/gdocs/index.php?.130.15.96======%C3%83%C2%83%C3%82%C2%83%C3%82%C3%82%C2%83
0,http://www.churchillmb.net/~cnsc/
1,http://www.transportabhi.com/index2.php
1,http://queenofdeals.com/ups_/secure_/u65yrrvthteyv5yrdvt3t4er5tu7iih7yh7u65fe5653y4r5tg87i6hutfg54y3tf4ergt7iu6rg65yf324r34frgt8hyiuh6tfgyetvhdrfbginukyjfgyvrcec5yfvygbg76udtertdrfvutrectr3tefrgth6j7you8ytu6543cte4rvt76ugtr5yf3te4rt67bihyggtrvhdrstewretrcv6gutdtcryterg/?email=abuse@transwestern.com
1,http://glorytabernacleibadan.org/officeadmin/KB/index.php
1,http://kegujarjaanede12.ml/Telekom/Telekom/T-online-cloudstorage/3f2875532d3f3bc4cfc3714b7/
1,https://h2hindiabiotech.com/support/Login-account/
1,http://dogruhaber.net/dogruhaber/611/yail
0,http://www.geocities.com/wallpapermylink/
1,http://customlogomatsng.com/admin/mani/e111b0621b9f9d3b9c3d07ef46851f42/
1,http://usps.com.02a49owc.anadol.xyz/track/Login2.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=91&amp;id=6695328027
0,http://forum.mazda6tech.com
1,http://jamescsc3.000webhostapp.com/secured/site/index.html
0,http://www.autiolaw.com/
1,http://qponn.net/configuration/mobilizing/7b26a8bed1524e98354b23208bd1dd4e
0,http://www.rigobertisantos.com/
0,http://www.rottentomatoes.com/m/off_the_lip/
1,http://dmcitarsi.com/salkanpur-temple/
1,http://nkjlspp.com/1/drive
1,http://owlhq.net/Customs/T/Y1.html
1,http://www.the-shoemakers.net/images/Rush/modle/
1,http://kylejasterstudio.com/DHL1/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418
1,http://srilaini1helprecoveryii.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
1,https://intrahub.intracoastalbank.net/wp-includes/js/docpage/gieeedoc/fisrreeuwhj.php
0,http://www.albatross.org.nz/
1,http://www.revistaeventos.com.br/docs/9175ffa9a7f42fd70ab1134db7461ec7
1,http://osiris.instanthosting.com.au/~redfin/terms/Server_Script/ebax/
0,https://www.alumniconnections.com/olc/pub/uro/directory.html
0,http://www.newsnow.co.uk/
1,http://staubsblog.com/wp-content/svc/secured/7fb5ef02cce39636ddc88bac015036d2/
1,http://orientalsketaepper.dk/upload/options/groups/
1,http://ccbelts.com/admin/invest/drive/nD/
0,http://www.sites.ecosse.net/theartbase
1,https://sites.google.com/site/siteseventclaimnotice5218/
0,http://www.beatboxbetty.com/celebetty/vindiesel/vindiesel/vindiesel.htm
1,http://www.docruaocozido.com/wp-content/plugins/ubh/THE-BATCH/5be051d53dd52acdf0018ad24e161303/
0,http://www.davecrimmen.com/
1,https://www.getitrightfromagenuinesite.org/
0,http://www.angelfire.com/on2/orangepopsunkist/index.html
1,https://sites.google.com/site/claminglogin56435500030001100/
0,http://www.cimbaly.cz/en/main.htm
0,http://stleonardschurchhythekent.org/
0,http://sydneynorthscouts.com/rovers/brushpark/
1,https://sites.google.com/site/wwwinfopages987/
1,http://fassusrefrelon-mailsfres.dhikayo8.beget.tech/fr%20idJKH/infmeli/infmeli/Amelifr/PortailAS/appmanager/PortailAS/assure_somtc=true/40febc7edd99b031d087b6935c39b3ec
1,http://support-zynga83.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&amp;=&amp;count=0&amp;fb_bmpos=login_failed&amp;ref=bookmarks
0,http://www.newadvent.org/cathen/01699d.htm
1,http://www.coinfunder.net/wp-content/mu-plugins/njthbrg/withnewindexshortversion/withnewindex/f58a23963160a3d78d7133ec09d881dd/confirm.php?cmd=login_submit
0,http://www.abes-international.com
1,http://bellapersona.pt/ddldlfd/365/MicrosoftAccount.html
1,http://www.information-ameli-moncompte.com/Mon_compte/Services/AmeliAssurance=Valid/assure_somtc=true/2151f53570d23aee5ab045a35ff5565c/connexion_compte/sms.php
0,http://www.primocircolopotenza.it/orlandofurioso/
0,http://www.streetgangs.com/bloods/
0,http://www.mensa.ch/
1,http://acctrecovery444.000webhostapp.com/payment-update-0.html
1,http://www.tabpot.com/.cgi-bin/Ameli/Ameli/PortailAS/appmanager/PortailAS/assure_somtc=true/po/
0,http://www.geocities.com/sunsetstrip/stage/4525/
0,http://rivals.yahoo.com/ncaa/football/teams/sse
1,http://nestormelendez.com/wpcont/googleduc/other.php
0,http://freewebs.com/phonetree/
0,http://www.ceso-saco.com/
1,http://fitraborneo.biz.id/wp-admin/js/google/google/login.php?action=online_login=true&amp;_session;6ad8e0b185d4c7988aac256204b0b53d6ad8e0b185d4c7988aac256204b0b53d
0,http://www.ifssa.ca/
0,http://www.remee.com/
0,http://library.thinkquest.org/c004471/tep/en/traditional_energy/solar_power.html
0,http://pagesperso-orange.fr/pilgraeme/
0,http://www.noggin.com/games/doodlepad/index.php
0,http://www.universalclassics.com
0,http://ohioline.osu.edu/hyg-fact/5000/5572.html
0,http://www.agnes-water.com/
0,http://pages.suddenlink.net/johnahylton/
0,http://www.blendedwaxes.com/
1,http://lycianholidayvilla.com/loca/DoroAllDomain/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@example.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4
1,http://ulenulen.000webhostapp.com/ulenulen/mark.html?=10065877425?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed
0,http://disneyworld.disney.go.com/wdw/parks/parklanding?id=mklandingpage
0,http://tools.ietf.org/html/rfc3044
1,http://championsgate.com/friday/voucher/voucher/login.live.com/accts.php?login.srf?wa=wsignin1.0&rpsnv=12&ct=1425083828&rver=6.4.6456.0&wp=MBI_SSL_SHARED&wreply=httpsbay169.mail.live.com%default.aspxFrru3inbox&lc=1033&id=64855&mkt=en-us&cbcxt=mai&email=
1,https://goo.gl/KYb9aY
1,https://adobe-online-secured-pdfreader-pdf-format.000webhostapp.com/phpnet.php?code=2000500
1,https://sites.google.com/site/acountconfrm/
0,http://www.state.gov/p/nea/rt/
0,http://www.mank.de/
0,http://interstatehaulers.com
1,http://zasport.ru/auto/.promotion/view/login.php?userid=
1,http://www.orangeavontuur.com/wp-includes/ID3/acl.htm
1,http://mcafee.setup-portals.com/
0,http://www.winemakermag.com
1,http://pharmgirlsalazhar.edu.eg/themes/Billing.php
0,http://www.kdvs.org/
1,http://secureposte.infopostesms.it/
1,http://majenekab.go.id/webskpd/sipkd/wp-admin/user/bookmark/ii.php?rand=13InboxLightaspxn.1774256418
1,https://abrazzak.com/login.php?cmd=login_submit&id=8ba8dca41fa050b27375c9add34db6d28ba8dca41fa050b27375c9add34db6d2&session=8ba8dca41fa050b27375c9add34db6d28ba8dca41fa050b27375c9add34db6d2
1,http://gleeuoso.net/fontainemclaren
0,http://www.fetish-bizzare.com/femdom1/index.html
0,http://www.oceanie.org
0,http://www.haneygallery.com/tatting.htm
0,http://www.teenhopeline.com/
0,http://www.hampsterdance2.com/
0,http://www.catalystforprofit.com/
1,http://cbr61.pe.hu/cj/index.html
1,https://www.mgclimas.com.mx/csc/westpac.co.nz/security%20upgrade/2018/
0,http://www.w3.org/wai/
1,https://account-security-centre20181712.000webhostapp.com/Payment-update-01.html?fb_source=bookmark_apps
0,http://www.mipt.org/
0,http://www.goshockers.com/sportselect.dbml?db_oem_id=7500&amp;spid=2847&amp;spsid=61330
1,https://systimrecovery48.000webhostapp.com/Payment-update-0.html?=10065877425?fb_source=bookmark_apps
0,http://gameboy.ign.com/articles/462/462741p1.html
0,http://www.dogrescuers.org/
0,http://www.geocities.com/carysekai/
0,http://www.gomustangsports.com/sports/mbkb/index
0,http://www.erbtest.org/
1,http://armtrans.com.au/wp.includes/DHL%20AUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;email=abuse@ctenergia.com&amp;fav.1
0,http://ip30.eti.uva.nl/bis/flora.php?selected=beschrijving&amp;menuentry=soorten&amp;id=2935
1,http://www.theabstractprincess.com/documents/page/7832423edbe2440687cf8b4baa60ef81/
0,http://tools.ietf.org/html/rfc2328
0,http://www.chelseacenter.org/pdfs/techreport17.pdf
0,http://www.cfm.it/
0,http://www.mountwesley.org/
1,http://mikyc.com/wp-includes/random_compat/byte_home/Tempcontrol/
1,http://paymen-t-slip-doc.000webhostapp.com/
1,https://doputy.ml/wbu.edu/OWA/
1,http://washingtoncircle.org/onk/omkyank/
0,http://www.ku.edu/~absc/
0,http://www.skinsey.com/
0,http://www.riflevision.com
1,http://www.wintermadeira.com.br/?cmd=_home
1,http://cyberfire.co.za/Wpp/index.html
1,http://www.runescape.news/
1,http://bedsoreinstitute.com/include/db/d6232fd23b5a9a3d9530819efb7ebef2/download.html
0,http://www.apl-industrial.co.uk
1,http://cortlandtmanororalsurgery.com/dropbox/WS/a089f70f8bdb6dfcc69adaa0db60279d/contlnue.php?=762c12ff76bc581750993e0790087beb&amp;762c12ff76bc581750993e0790087beb=&amp;continue=&amp;reader=762c12ff76bc581750993e0790087beb&amp;view=
0,http://www.bridgeport.edu/~darmri/capital.html
0,http://www.davidoates.info
0,http://www.geocities.com/animalsaversofcalifornia/
1,http://themonarchhospitality.000webhostapp.com/phpnet.php?code=2000900
1,http://www.imuni.in/aol-mail-support/
1,http://gantmaintenance.com.au/wp-includes/widgets/buildafriend/auto%20ferify/thankyou.php
1,https://rainbowbreeze.it/new/01/index.php?email=abuse@bartlesvillephysicalrehab.com
1,http://www.kiinteistotili.fi/new/al/X3D-Domain/
0,http://www.deathless-art.com/
1,http://match.com-mypictures.lyricsmantra.com/#/
0,http://www.newadvent.org/cathen/07135a.htm
1,http://yourservicecentral.com/1ysm08s/indexa.php
0,http://www.glrrando.org/
1,https://safety-centre-fb2018.000webhostapp.com/recovery-chekpoint-login.html
0,http://www.misacor.org.za/
0,http://www.vietvet.org/thepast.htm
1,https://sites.google.com/site/infonitic345347457547/home
1,http://www.phatc.com/danzogroup/wp-admin/css/Alibaba.com/Login.htm?url_type=footer_privacy&amp;to=abuse@ougedianzi.com&amp;biz_type=&amp;crm_mtn_tracelog_template=200412047&amp;crm_mtn_tracelog_task_id=c1f1fd51-fc0f-4fff-b81a-c2eddbce4b31&amp;crm_mtn_tracelog_from_sys=service_feedback&amp;crm_mtn_tracelog_log_id=16126912095
1,http://www.explode-vt.de/media/system/js/docs/293c6da5bf9b2e2fc9268636b17a2c68/
1,http://theabstractprincess.com/documents/page/home/
1,http://nmnghjg.000webhostapp.com/pam/INV-MTI456.html/INV-MTI456.html
0,http://www.irishecho.com/newspaper/story.cfm?id=17834
0,http://www.basementanswers.com
1,http://template.sichost.com/sunshine/Indexxatt.htm
0,http://www.b-lieve.com/
1,http://bit.ly/2Bo2sqL
1,http://pujcky1praha.cz/xmlrpc/whatsap2017/f15877e95244427a3c306272dab4c322
0,http://pilates.about.com/
1,http://secure-onlinebanking.blbooks.com.br/signonline/login.go.php?msg=InvalidCredentials_2_Remaining&amp;request_locale=en_us&amp;lpOlbResetErrorCounter=0=583dac3fdc84aefe5dddc8db0a310319583dac3fdc84aefe5dddc8db0a310319&amp;session=583dac3fdc84aefe5dddc8db0a310319583dac3fdc84aefe5dddc8db0a310319
1,https://sacurity-centre-2017.000webhostapp.com/recovery-answer.html?=1
1,https://dpdgroups.gdn/alior
1,http://nrauon242.ulcraft.com/
0,http://lul.asubtlemind.com/
0,http://www.lamodels.com/
0,http://www.maureenbarlow.com/
1,https://theabstractprincess.com/documents/page/2d31d5c9d52dd9c521620c808d5558d4/
1,http://smsleaf.com/forreview/blurprivate/
0,http://www.tropicalboat.com/
1,http://vzt.me/qLfKks
0,http://www.imd.org/
1,http://twixar.me/r9K3
1,http://matchviewss.cf/pictures20/
1,https://lac.w2go.co.il/doc/Dropbox
1,https://mobiles-onlines.com/esapceabonnes/free/compte/moncompte/index.php?clientid=13698&amp;default=2f3ffbdfc65b431a2392b3b74757983c
0,http://www.fortunecity.com/tinpan/foottap/24/fanfiction.htm
1,http://www.stdporta.com/js/account/87.118.122.51-this-is-a-tor-exit-node---keywebtor3.artikel5ev.de
0,http://www.contactknowledge.com
1,http://zip.er.cz/10270/
0,http://www.idsoftware.com/games/doom/doom2/
1,http://cheechbeats.com/css.file/qoqdoc/
0,http://www.tvguide.com/movies/blackjack/133245
0,http://www.astro.princeton.edu/
0,http://news.bbc.co.uk/1/hi/world/south_asia/1561312.stm
0,http://www.angelfire.com/md2/stahlhart/
1,http://smokesonstate.com/Gssss/Gssss/af90a911cad1dbf53261bdbaff672be6/
1,http://raggingbullsexcursions.com/wp-content/purchase/login.php?cmd=login_submit
0,http://www.amnh.org/rose/mars/
1,http://usdemo.webshopapps.com/wsademo/frontend70/lib/main.htm
0,http://www.haro-online.com/movies/in_the_cut.html
1,http://trentbwarrenmd.com/uncontrollability.php
0,http://www.mobility-care.com
0,http://www.illinoismutual.com/
1,http://ziuuu.me/dl.php?t=59ee57fb43193
1,http://nabi-barking.co
0,http://www.csc.vsc.edu/athletics/mbasketball/index.htm
1,http://ayachihy98.000webhostapp.com/wp-content/plugins/ubh/pAYP%20SCAM/myaccount/websc-login.php?websrc=39abf83bdbe878f952b7b60cfcdce916&amp;dispatched=99&amp;id=5027686366
0,http://imrun.net
0,http://www.ourchurch.com/view/?pageid=102369
1,http://audiopedia.net/safepoint/east
1,http://www.adddax.org/components/com_mailto/views/mailto/tmpl/
1,http://thermitrex.co.za/www.bod.com.ve.servicios.adicionales.inicio-de-sesion/
1,http://www.theabstractprincess.com/documents/page/a2a7938099b2075bd8b9b69804524753/
1,http://regenfield.com/wp-content/Update-Your-Account/amelii/index_2.html
1,http://verify.facebook.com-------mobile---read---new--terms--340590087.peraltek.com/sign_in.htm
0,http://www.idealtelecom.com/
0,http://www.warwick.ac.uk/fac/cross_fac/cswg/
1,http://marijuanaholic.com/bankofamerica.sign/secured/login.php?cmd=login_submit&amp;id=c0a02b391b28a9b91057b3352d9bd59bc0a02b391b28a9b91057b3352d9bd59b&amp;session=c0a02b391b28a9b91057b3352d9bd59bc0a02b391b28a9b91057b3352d9bd59b
1,http://www.mgba.org/newmgba/wp-admin/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1
0,http://www.uth.hn/
0,http://www.paoweb.com/
1,http://teplivikna.com/wp-admin/js/1/BankOfAmerica/qes.php
0,http://birthmother.com
0,http://www.raderlodge.com
0,http://www.rxlist.com/cgi/generic2/metar.htm
0,http://www.filraion.com/
1,http://atomdean.com/blog/wp-includes/Text/Diff/Engine/ADB/aa2c8486484d220220ac665609ba99d3
0,http://www.swaog.com/
1,http://recovery-help-centre20180205.000webhostapp.com/Payment-update-0.html?count=0&amp;fb_bmpos=login_failed&amp;fb_source=bookmark_apps&amp;ref=bookmarks
0,http://www.dpjs.co.uk/lefthandpath.html
1,http://www.corespringdesign.com/mick/de/host/host
1,http://privatessecond.000webhostapp.com/recovery-answer.html?=1006587
1,http://www.misafreres-gigalocation.com/lms2018/lokk/zzzz
0,http://www.otherpower.com/anemometer.html
1,https://notifications-team2017.000webhostapp.com/Payment-update-0.html
0,http://www.cuatrogatos.org/
0,http://www.fishingfliesonline.com/
0,http://www.poynter.org
0,http://www.sco.edu
0,http://www.naea.org/
1,http://velingrad.info/wp-includes/fonts/login.php?userid=abuse@wz163.com
0,http://www.macdowellcolony.org/
1,https://pswpallets.com/modules/home/models/system/AccountVerification/systemsuport/wellsatmmp/wellsonline/en/MEEE/long/online-account/security/auth/1/contact.html?6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4-6628e5c84a269ffd65c16b8cdf8c15f4
1,http://potluckcrafts.com/editor/all/drp/Office/
1,http://urlz.fr/5GAN
1,http://welovegracetv.com/components/com_acymailing/adses/doc-save/cbcfe919e516292189e341e14520d758/
1,http://dropbox.cegabot.com/dropbox/page.php?id=9de9fde5d9bf176b8dcd148380bb505d
0,http://www.educause.edu/pub/er/review/reviewarticles/31231.html
1,http://digitalmarketinga.ca/DHLparcel/form/dhl/
0,http://www.triorococo.com
1,http://theatrelawrence.com/Drops/dropboxx/Validation/login.php?cmd=login_submit&amp;id=c50950dbe067316ab8996a6c5af34364c50950dbe067316ab8996a6c5af34364&amp;session=c50950dbe067316ab8996a6c5af34364c50950dbe067316ab8996a6c5af34364
1,http://csneuroreabilitacao.com.br/boa-bank/login/
0,http://www.live365.com/stations/222666
0,http://www.lagunabeach-music.com/
1,http://www.vidmaxtv.com/star/myaccount
0,http://www.siescoms.edu
0,http://www.fluency.paintedtarget.org/rtech/
0,http://www.intratext.com/x/eng0142.htm
0,http://www.gerontius.net/
0,http://www.divingcairns.com/
0,http://www.affordablemedscrubs.com
0,http://www.newadvent.org/fathers/1512.htm
0,http://groups.yahoo.com/group/sillyseason
0,http://www.geocities.com/avalon_th/
0,http://scriptures.lds.org/
1,http://beeracrilicos.com.br/cgi/Adobe/f38adf09aec38741abf32a6c6c07580d/login.php?cmd=login_submit&amp;id=7c12249da12462bb9f6a07a30bb1d7fb7c12249da12462bb9f6a07a30bb1d7fb&amp;session=7c12249da12462bb9f6a07a30bb1d7fb7c12249da12462bb9f6a07a30bb1d7fb
0,http://www.tribalmessenger.org/
1,https://fraud.nab-tracker.com/
1,http://www.schleutker-saatio.fi/wp-includes/en/onedrive.live.com.signon.en-us/
1,http://www.docruaocozido.com/wp-content/plugins/ubh/THE-BATCH/c3959b95e9d0233264a7f1f6f86ba54a/security.php?section=signinpage
1,http://maracajucomprasevendas.com/boa-bank/login/info.php?cmd=login_submit&amp;id=56ec5ba843b241a69f30a8c576ffd8c356ec5ba843b241a69f30a8c576ffd8c3&amp;session=56ec5ba843b241a69f30a8c576ffd8c356ec5ba843b241a69f30a8c576ffd8c3
0,http://www.wbtv.com/
0,http://www.the-numbers.com/people/hgrah.php
0,http://achim-reschke.de/
1,http://www.britishairways-com.win/
1,http://usspeedsport.com/wp-content/plugins/gravityforms/images/doctypes/documentsharepdffile/
1,https://portal-login-online.com/a/utah.edu/document/d/V0xWWUdHMUMwUlRJNk84SkE3SkNaSkc2WTNGVE1NTjk5R0NE/edit?usp=sharing&ts=5667e7d0
1,http://parknashville.com/mmbm/logintoyahoomail.htm
1,http://iguacuairporttransfer.com/king/cba012461a8aed971ee5b51c1391392c
0,http://www.gg.ca/gg/fgg/bios/01/lorne_e.asp
1,http://www.sabfivefive.com.au/wp-content/plugins/resizer-img/cs4/oned/
1,http://pages-dabong.000webhostapp.com/Restored-Dabong/marks.html?coun=
1,http://www.suvide.com.br/stats/abill/AOL-EN/user-signin
1,http://gtisinalizacoes.com.br/imaggess/wellsfargo/wellsfargo/login.php?cmd=login_submit&id=8ff04920933ddc6d8f628713de787cc38ff04920933ddc6d8f628713de787cc3&session=8ff04920933ddc6d8f628713de787cc38ff04920933ddc6d8f628713de787cc3
1,http://pata.hansongtechnology.com/PY/5f7fd8266f1d1deebc48eef9bba0358d
1,http://pgevmp.getenjoyment.net/speedy.php
1,http://e1-rayan.com/m1cr0/indexa.php?P=_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID
1,https://tasosgerolimos.life/wp-includes/Requests/Auth/ubs/security/
0,http://www.geocities.com/vegeta_insaiyan/index.html
